Date,Cloud,Service,ResourceType,Team,Environment,CostCenter,Usage,Unit,UnitCost,DailyCost,TaggingStatus,TagStandard,HasRI,BusinessJustification
2024-08-11,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,89.87,GB,0.09,140.6924484394152,untagged,v2.0,False,
2024-08-11,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,113.28,GB,0.09,177.3517483848966,untagged,v2.0,False,
2024-08-11,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,159.13,GB,0.09,249.1291164463197,untagged,v2.0,False,
2024-08-11,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,49.87,GB,0.09,78.05238336740639,untagged,v2.0,False,
2024-08-12,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,157.47,GB,0.09,246.70718071418582,compliant,v2.0,False,
2024-08-12,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,1198.1,GB,0.09,1876.8901044159545,compliant,v2.0,False,
2024-08-12,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,51.75,GB,0.09,81.02475903866166,compliant,v2.0,False,
2024-08-12,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,147.17,GB,0.09,230.52424650401835,compliant,v2.0,False,
2024-08-12,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,140.74,GB,0.09,220.50623961200992,compliant,v2.0,False,
2024-08-12,AWS,DataTransfer,Egress,IT,Production,CC-IT,49.7,GB,0.09,77.83220739175786,compliant,v2.0,False,
2024-08-13,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,66.11,GB,0.09,103.5927965426367,compliant,v2.0,False,
2024-08-13,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,548.33,GB,0.09,859.4569209440644,compliant,v2.0,False,
2024-08-13,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,118.18,GB,0.09,185.27808350824395,compliant,v2.0,False,
2024-08-13,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,51.77,GB,0.09,81.13484702648591,compliant,v2.0,False,
2024-08-13,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,65.7,GB,0.09,102.93226861569109,compliant,v2.0,False,
2024-08-13,AWS,DataTransfer,Egress,IT,Production,CC-IT,169.2,GB,0.09,265.20196266866293,compliant,v2.0,False,
2024-08-14,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,71.56,GB,0.09,112.28974758075391,compliant,v2.0,False,
2024-08-14,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,632.29,GB,0.09,991.672594321011,compliant,v2.0,False,
2024-08-14,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,102.85,GB,0.09,161.27890216255344,compliant,v2.0,False,
2024-08-14,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,143.54,GB,0.09,225.12993510062915,compliant,v2.0,False,
2024-08-14,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,44.52,GB,0.09,69.79578428058626,compliant,v2.0,False,
2024-08-14,AWS,DataTransfer,Egress,IT,Production,CC-IT,49.84,GB,0.09,78.16247135523066,compliant,v2.0,False,
2024-08-15,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,135.7,GB,0.09,212.91016845213537,compliant,v2.0,False,
2024-08-15,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,879.59,GB,0.09,1380.3932793285032,compliant,v2.0,False,
2024-08-15,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,63.16,GB,0.09,99.07918904184169,compliant,v2.0,False,
2024-08-15,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,57.49,GB,0.09,90.2721500159002,compliant,v2.0,False,
2024-08-15,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,163.51,GB,0.09,256.61509961837,compliant,v2.0,False,
2024-08-15,AWS,DataTransfer,Egress,IT,Production,CC-IT,94.49,GB,0.09,148.28851959928974,compliant,v2.0,False,
2024-08-16,AWS,DataTransfer,Egress,Engineering,Production,Untagged,140.48,GB,0.09,220.61632759983416,partial,v2.0,False,
2024-08-16,AWS,DataTransfer,Egress,DataScience,Production,Untagged,610.11,GB,0.09,958.0957580346092,partial,v2.0,False,
2024-08-16,AWS,DataTransfer,Egress,Marketing,Production,Untagged,107.96,GB,0.09,169.53550124937357,partial,v2.0,False,
2024-08-16,AWS,DataTransfer,Egress,Finance,Production,Untagged,93.75,GB,0.09,147.18763972104705,partial,v2.0,False,
2024-08-16,AWS,DataTransfer,Egress,DevOps,Production,Untagged,76.35,GB,0.09,119.88581874062845,partial,v2.0,False,
2024-08-16,AWS,DataTransfer,Egress,IT,Production,Untagged,122.9,GB,0.09,192.98424265594278,partial,v2.0,False,
2024-08-17,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,122.03,GB,0.09,191.7732747898758,compliant,v2.0,False,
2024-08-17,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,565.43,GB,0.09,888.4100617418472,compliant,v2.0,False,
2024-08-17,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,92.91,GB,0.09,145.97667185498008,compliant,v2.0,False,
2024-08-17,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,86.86,GB,0.09,136.509104902093,compliant,v2.0,False,
2024-08-17,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,145.53,GB,0.09,228.65275071100575,compliant,v2.0,False,
2024-08-17,AWS,DataTransfer,Egress,IT,Production,CC-IT,48.72,GB,0.09,76.51115153786664,compliant,v2.0,False,
2024-08-18,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,83.65,GB,0.09,131.5551454500009,compliant,v2.0,False,
2024-08-18,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,573.67,GB,0.09,901.9508842442323,compliant,v2.0,False,
2024-08-18,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,143.97,GB,0.09,226.34090296669612,compliant,v2.0,False,
2024-08-18,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,50.32,GB,0.09,79.15326324564909,compliant,v2.0,False,
2024-08-18,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,100.27,GB,0.09,157.64599856435257,compliant,v2.0,False,
2024-08-18,AWS,DataTransfer,Egress,IT,Production,CC-IT,156.91,GB,0.09,246.70718071418582,compliant,v2.0,False,
2024-08-19,AWS,DataTransfer,Egress,Engineering,Production,Untagged,83.1,GB,0.09,130.67444154740676,partial,v2.0,False,
2024-08-19,AWS,DataTransfer,Egress,DataScience,Production,Untagged,939.18,GB,0.09,1477.3807966016836,partial,v2.0,False,
2024-08-19,AWS,DataTransfer,Egress,Marketing,Production,Untagged,73.9,GB,0.09,116.25291514242758,partial,v2.0,False,
2024-08-19,AWS,DataTransfer,Egress,Finance,Production,Untagged,63.9,GB,0.09,100.5103328835572,partial,v2.0,False,
2024-08-19,AWS,DataTransfer,Egress,DevOps,Production,Untagged,100.23,GB,0.09,157.64599856435257,partial,v2.0,False,
2024-08-19,AWS,DataTransfer,Egress,IT,Production,Untagged,53.54,GB,0.09,84.21731068556544,partial,v2.0,False,
2024-08-20,AWS,DataTransfer,Egress,Engineering,Production,Untagged,88.39,GB,0.09,139.15121660987543,partial,v2.0,False,
2024-08-20,AWS,DataTransfer,Egress,DataScience,Production,Untagged,1136.41,GB,0.09,1788.7096261687152,partial,v2.0,False,
2024-08-20,AWS,DataTransfer,Egress,Marketing,Production,Untagged,89.08,GB,0.09,140.25209648811813,partial,v2.0,False,
2024-08-20,AWS,DataTransfer,Egress,Finance,Production,Untagged,144.44,GB,0.09,227.33169485711454,partial,v2.0,False,
2024-08-20,AWS,DataTransfer,Egress,DevOps,Production,Untagged,67.92,GB,0.09,106.89543617736477,partial,v2.0,False,
2024-08-20,AWS,DataTransfer,Egress,IT,Production,Untagged,113.83,GB,0.09,179.1131561900849,partial,v2.0,False,
2024-08-21,AWS,DataTransfer,Egress,Engineering,Production,Untagged,53.48,GB,0.09,84.21731068556544,partial,v2.0,False,
2024-08-21,AWS,DataTransfer,Egress,DataScience,Production,Untagged,1088.47,GB,0.09,1714.2901463995097,partial,v2.0,False,
2024-08-21,AWS,DataTransfer,Egress,Marketing,Production,Untagged,109.22,GB,0.09,171.95743698150747,partial,v2.0,False,
2024-08-21,AWS,DataTransfer,Egress,Finance,Production,Untagged,85.77,GB,0.09,135.0779610603775,partial,v2.0,False,
2024-08-21,AWS,DataTransfer,Egress,DevOps,Production,Untagged,175.05,GB,0.09,275.66032151196845,partial,v2.0,False,
2024-08-21,AWS,DataTransfer,Egress,IT,Production,Untagged,159.64,GB,0.09,251.44096419062936,partial,v2.0,False,
2024-08-22,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,122.36,GB,0.09,192.87415466811848,untagged,v2.0,False,
2024-08-22,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,752.02,GB,0.09,1185.097188928251,untagged,v2.0,False,
2024-08-22,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,48.94,GB,0.09,77.17167946481224,untagged,v2.0,False,
2024-08-22,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,45.49,GB,0.09,71.66728007359882,untagged,v2.0,False,
2024-08-22,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,121.06,GB,0.09,190.78248289945736,untagged,v2.0,False,
2024-08-22,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,86.26,GB,0.09,135.95866496297165,untagged,v2.0,False,
2024-08-23,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,145.18,GB,0.09,228.8729266866543,compliant,v2.0,False,
2024-08-23,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,1155.5,GB,0.09,1822.0662864794685,compliant,v2.0,False,
2024-08-23,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,130.75,GB,0.09,206.194801194855,compliant,v2.0,False,
2024-08-23,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,99.17,GB,0.09,156.32494271046133,compliant,v2.0,False,
2024-08-23,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,174.48,GB,0.09,275.1098815728471,compliant,v2.0,False,
2024-08-23,AWS,DataTransfer,Egress,IT,Production,CC-IT,84.48,GB,0.09,133.20646526736493,compliant,v2.0,False,
2024-08-24,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,100.54,GB,0.09,158.636790454771,compliant,v2.0,False,
2024-08-24,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,546.85,GB,0.09,862.7595605787926,compliant,v2.0,False,
2024-08-24,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,90.72,GB,0.09,143.11438417154912,compliant,v2.0,False,
2024-08-24,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,72.41,GB,0.09,114.27133136159075,compliant,v2.0,False,
2024-08-24,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,162.78,GB,0.09,256.83527559401847,compliant,v2.0,False,
2024-08-24,AWS,DataTransfer,Egress,IT,Production,CC-IT,130.51,GB,0.09,205.86453723138217,compliant,v2.0,False,
2024-08-25,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,156.62,GB,0.09,247.25762065330716,compliant,v2.0,False,
2024-08-25,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,1262.3,GB,0.09,1992.8127555949093,compliant,v2.0,False,
2024-08-25,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,53.9,GB,0.09,85.09801458815959,compliant,v2.0,False,
2024-08-25,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,147.87,GB,0.09,233.4966221752736,compliant,v2.0,False,
2024-08-25,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,171.55,GB,0.09,270.81645004770064,compliant,v2.0,False,
2024-08-25,AWS,DataTransfer,Egress,IT,Production,CC-IT,105.68,GB,0.09,166.78330155376685,compliant,v2.0,False,
2024-08-26,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,130.71,GB,0.09,206.5250651583278,compliant,v2.0,False,
2024-08-26,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,1185.9,GB,0.09,1873.2572008177535,compliant,v2.0,False,
2024-08-26,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,83.15,GB,0.09,131.33496947435236,compliant,v2.0,False,
2024-08-26,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,165.11,GB,0.09,260.7984431556922,compliant,v2.0,False,
2024-08-26,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,122.13,GB,0.09,192.87415466811848,compliant,v2.0,False,
2024-08-26,AWS,DataTransfer,Egress,IT,Production,CC-IT,111.28,GB,0.09,175.81051655535688,compliant,v2.0,False,
2024-08-27,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,136.56,GB,0.09,215.8825441233906,compliant,v2.0,False,
2024-08-27,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,462.03,GB,0.09,730.3237112261976,compliant,v2.0,False,
2024-08-27,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,122.83,GB,0.09,194.19521052200972,compliant,v2.0,False,
2024-08-27,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,152.46,GB,0.09,240.98260534732384,compliant,v2.0,False,
2024-08-27,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,115.98,GB,0.09,183.2964997274071,compliant,v2.0,False,
2024-08-27,AWS,DataTransfer,Egress,IT,Production,CC-IT,167.4,GB,0.09,264.54143474171735,compliant,v2.0,False,
2024-08-28,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,97.31,GB,0.09,153.90300697832743,compliant,v2.0,False,
2024-08-28,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,488.47,GB,0.09,772.4874105628924,compliant,v2.0,False,
2024-08-28,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,127.5,GB,0.09,201.68119369405997,compliant,v2.0,False,
2024-08-28,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,79.11,GB,0.09,125.05995416836906,compliant,v2.0,False,
2024-08-28,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,132.24,GB,0.09,209.16717686611022,compliant,v2.0,False,
2024-08-28,AWS,DataTransfer,Egress,IT,Production,CC-IT,149.44,GB,0.09,236.35890985870455,compliant,v2.0,False,
2024-08-29,AWS,DataTransfer,Egress,Engineering,Production,Untagged,158.21,GB,0.09,250.34008431238667,partial,v2.0,False,
2024-08-29,AWS,DataTransfer,Egress,DataScience,Production,Untagged,923.13,GB,0.09,1460.7575104402192,partial,v2.0,False,
2024-08-29,AWS,DataTransfer,Egress,Marketing,Production,Untagged,85.55,GB,0.09,135.40822502385032,partial,v2.0,False,
2024-08-29,AWS,DataTransfer,Egress,Finance,Production,Untagged,127.66,GB,0.09,202.0114576575328,partial,v2.0,False,
2024-08-29,AWS,DataTransfer,Egress,DevOps,Production,Untagged,133.02,GB,0.09,210.48823272000146,partial,v2.0,False,
2024-08-29,AWS,DataTransfer,Egress,IT,Production,Untagged,63.47,GB,0.09,100.40024489573291,partial,v2.0,False,
2024-08-30,AWS,DataTransfer,Egress,Engineering,Production,Untagged,150.08,GB,0.09,237.6799657125958,partial,v2.0,False,
2024-08-30,AWS,DataTransfer,Egress,DataScience,Production,Untagged,1268.53,GB,0.09,2008.5553378537795,partial,v2.0,False,
2024-08-30,AWS,DataTransfer,Egress,Marketing,Production,Untagged,57.55,GB,0.09,91.15285391849434,partial,v2.0,False,
2024-08-30,AWS,DataTransfer,Egress,Finance,Production,Untagged,165.09,GB,0.09,261.3488830948135,partial,v2.0,False,
2024-08-30,AWS,DataTransfer,Egress,DevOps,Production,Untagged,163.25,GB,0.09,258.48659541138255,partial,v2.0,False,
2024-08-30,AWS,DataTransfer,Egress,IT,Production,Untagged,89.26,GB,0.09,141.35297636636082,partial,v2.0,False,
2024-08-31,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,131.55,GB,0.09,208.39656095134035,untagged,v2.0,False,
2024-08-31,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,743.35,GB,0.09,1177.721293744025,untagged,v2.0,False,
2024-08-31,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,69.3,GB,0.09,109.75772386079575,untagged,v2.0,False,
2024-08-31,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,58.33,GB,0.09,92.36382178456131,untagged,v2.0,False,
2024-08-31,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,69.88,GB,0.09,110.74851575121416,untagged,v2.0,False,
2024-08-31,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,75.35,GB,0.09,119.3353788015071,untagged,v2.0,False,
2024-09-01,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,109.26,GB,0.09,154.6736228930973,compliant,v2.0,False,
2024-09-01,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,926.93,GB,0.09,1311.9185509018082,compliant,v2.0,False,
2024-09-01,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,165.15,GB,0.09,233.71679815092213,compliant,v2.0,False,
2024-09-01,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,163.86,GB,0.09,231.95539034573383,compliant,v2.0,False,
2024-09-01,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,153.38,GB,0.09,217.09351198945757,compliant,v2.0,False,
2024-09-01,AWS,DataTransfer,Egress,IT,Production,CC-IT,93.4,GB,0.09,132.2156733769465,compliant,v2.0,False,
2024-09-02,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,166.3,GB,0.09,235.47820595611043,compliant,v2.0,False,
2024-09-02,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,1142.64,GB,0.09,1618.2934210167475,compliant,v2.0,False,
2024-09-02,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,143.94,GB,0.09,203.88295345054533,compliant,v2.0,False,
2024-09-02,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,117.68,GB,0.09,166.67321356594258,compliant,v2.0,False,
2024-09-02,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,88.66,GB,0.09,125.61039410749041,compliant,v2.0,False,
2024-09-02,AWS,DataTransfer,Egress,IT,Production,CC-IT,75.76,GB,0.09,107.33578812866183,compliant,v2.0,False,
2024-09-03,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,140.12,GB,0.09,198.59873003498043,untagged,v2.0,False,
2024-09-03,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,1123.74,GB,0.09,1592.4227438780445,untagged,v2.0,False,
2024-09-03,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,91.34,GB,0.09,129.46347368133982,untagged,v2.0,False,
2024-09-03,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,44.8,GB,0.09,63.520768974602944,untagged,v2.0,False,
2024-09-03,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,167.89,GB,0.09,237.90014168824433,untagged,v2.0,False,
2024-09-03,AWS,DataTransfer,Egress,Untagged,Untagged,Untagged,101.7,GB,0.09,144.1051760619675,untagged,v2.0,False,
2024-09-04,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,60.37,GB,0.09,85.64845452728093,compliant,v2.0,False,
2024-09-04,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,727.72,GB,0.09,1031.854709876869,compliant,v2.0,False,
2024-09-04,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,130.73,GB,0.09,185.38817149606822,compliant,v2.0,False,
2024-09-04,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,129.7,GB,0.09,183.95702765435274,compliant,v2.0,False,
2024-09-04,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,74.62,GB,0.09,105.79455629912206,compliant,v2.0,False,
2024-09-04,AWS,DataTransfer,Egress,IT,Production,CC-IT,67.35,GB,0.09,95.44628544364083,compliant,v2.0,False,
2024-09-05,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,75.93,GB,0.09,107.66605209213463,compliant,v2.0,False,
2024-09-05,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,1057.57,GB,0.09,1500.3891860569559,compliant,v2.0,False,
2024-09-05,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,158.84,GB,0.09,225.3501110762777,compliant,v2.0,False,
2024-09-05,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,95.69,GB,0.09,135.7384889873231,compliant,v2.0,False,
2024-09-05,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,44.92,GB,0.09,63.74094495025149,compliant,v2.0,False,
2024-09-05,AWS,DataTransfer,Egress,IT,Production,CC-IT,62.74,GB,0.09,89.06118214983326,compliant,v2.0,False,
2024-09-06,AWS,DataTransfer,Egress,Engineering,Production,Untagged,82.22,GB,0.09,116.69326709372466,partial,v2.0,False,
2024-09-06,AWS,DataTransfer,Egress,DataScience,Production,Untagged,918.76,GB,0.09,1304.2123917541094,partial,v2.0,False,
2024-09-06,AWS,DataTransfer,Egress,Marketing,Production,Untagged,46.78,GB,0.09,66.38305665803394,partial,v2.0,False,
2024-09-06,AWS,DataTransfer,Egress,Finance,Production,Untagged,52.49,GB,0.09,74.5295677570298,partial,v2.0,False,
2024-09-06,AWS,DataTransfer,Egress,DevOps,Production,Untagged,156.96,GB,0.09,222.81808735631952,partial,v2.0,False,
2024-09-06,AWS,DataTransfer,Egress,IT,Production,Untagged,112.95,GB,0.09,160.28811027213501,partial,v2.0,False,
2024-09-07,AWS,DataTransfer,Egress,Engineering,Production,Untagged,44.02,GB,0.09,62.52997708418453,partial,v2.0,False,
2024-09-07,AWS,DataTransfer,Egress,DataScience,Production,Untagged,1090.85,GB,0.09,1549.4884286265797,partial,v2.0,False,
2024-09-07,AWS,DataTransfer,Egress,Marketing,Production,Untagged,106.87,GB,0.09,151.8113352096663,partial,v2.0,False,
2024-09-07,AWS,DataTransfer,Egress,Finance,Production,Untagged,164.62,GB,0.09,233.82688613874637,partial,v2.0,False,
2024-09-07,AWS,DataTransfer,Egress,DevOps,Production,Untagged,147.83,GB,0.09,209.93779278088013,partial,v2.0,False,
2024-09-07,AWS,DataTransfer,Egress,IT,Production,Untagged,110.52,GB,0.09,156.98547063740693,partial,v2.0,False,
2024-09-08,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,150.09,GB,0.09,213.35052040343243,compliant,v2.0,False,
2024-09-08,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,683.71,GB,0.09,971.7466685248183,compliant,v2.0,False,
2024-09-08,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,133.05,GB,0.09,189.13116308209337,compliant,v2.0,False,
2024-09-08,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,128.9,GB,0.09,183.18641173958287,compliant,v2.0,False,
2024-09-08,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,157.0,GB,0.09,223.14835131979234,compliant,v2.0,False,
2024-09-08,AWS,DataTransfer,Egress,IT,Production,CC-IT,158.65,GB,0.09,225.46019906410197,compliant,v2.0,False,
2024-09-09,AWS,DataTransfer,Egress,Engineering,Production,CC-ENG,166.04,GB,0.09,236.13873388305603,compliant,v2.0,False,
2024-09-09,AWS,DataTransfer,Egress,DataScience,Production,CC-DAT,536.48,GB,0.09,762.909755622181,compliant,v2.0,False,
2024-09-09,AWS,DataTransfer,Egress,Marketing,Production,CC-MAR,119.73,GB,0.09,170.30611716414344,compliant,v2.0,False,
2024-09-09,AWS,DataTransfer,Egress,Finance,Production,CC-FIN,101.61,GB,0.09,144.5455280132646,compliant,v2.0,False,
2024-09-09,AWS,DataTransfer,Egress,DevOps,Production,CC-DEV,97.06,GB,0.09,138.05033673163274,compliant,v2.0,False,
